83,01010011,55,00110111,138,10001010
42,00101010,13,00001101,55,00110111
44,00101100,91,01011011,135,10000111
86,01010110,91,01011011,177,10110001
3,00000011,57,00111001,60,00111100
33,00100001,29,00011101,62,00111110
85,01010101,66,01000010,151,10010111
38,00100110,24,00011000,62,00111110
81,01010001,77,01001101,158,10011110
73,01001001,105,01101001,178,10110010
25,00011001,37,00100101,62,00111110
14,00001110,29,00011101,43,00101011
111,01101111,7,00000111,118,01110110
58,00111010,27,00011011,85,01010101
28,00011100,86,01010110,114,01110010
68,01000100,67,01000011,135,10000111
24,00011000,103,01100111,127,01111111
26,00011010,122,01111010,148,10010100
9,00001001,59,00111011,68,01000100
105,01101001,116,01110100,221,11011101
55,00110111,71,01000111,126,01111110
84,01010100,11,00001011,95,01011111
70,01000110,92,01011100,162,10100010
109,01101101,2,00000010,111,01101111
39,00100111,57,00111001,96,01100000
122,01111010,27,00011011,149,10010101
31,00011111,35,00100011,66,01000010
12,00001100,64,01000000,76,01001100
127,01111111,23,00010111,150,10010110
5,00000101,55,00110111,60,00111100
64,01000000,35,00100011,99,01100011
127,01111111,10,00001010,137,10001001
29,00011101,63,00111111,92,01011100
81,01010001,48,00110000,129,10000001
104,01101000,82,01010010,186,10111010
59,00111011,116,01110100,175,10101111
47,00101111,61,00111101,108,01101100
10,00001010,19,00010011,29,00011101
101,01100101,77,01001101,178,10110010
57,00111001,67,01000011,124,01111100
36,00100100,3,00000011,39,00100111
35,00100011,71,01000111,106,01101010
118,01110110,74,01001010,192,11000000
84,01010100,92,01011100,176,10110000
72,01001000,8,00001000,80,01010000
81,01010001,81,01010001,162,10100010
124,01111100,69,01000101,193,11000001
95,01011111,93,01011101,188,10111100
59,00111011,80,01010000,139,10001011
57,00111001,116,01110100,173,10101101
86,01010110,99,01100011,185,10111001
50,00110010,99,01100011,149,10010101
80,01010000,117,01110101,197,11000101
27,00011011,96,01100000,123,01111011
47,00101111,66,01000010,113,01110001
11,00001011,82,01010010,93,01011101
88,01011000,24,00011000,112,01110000
0,00000000,109,01101101,109,01101101
60,00111100,72,01001000,132,10000100
87,01010111,1,00000001,88,01011000
123,01111011,93,01011101,216,11011000
47,00101111,102,01100110,149,10010101
102,01100110,108,01101100,210,11010010
114,01110010,50,00110010,164,10100100
81,01010001,83,01010011,164,10100100
125,01111101,89,01011001,214,11010110
126,01111110,69,01000101,195,11000011
123,01111011,110,01101110,233,11101001
85,01010101,34,00100010,119,01110111
97,01100001,38,00100110,135,10000111
114,01110010,127,01111111,241,11110001
91,01011011,105,01101001,196,11000100
101,01100101,49,00110001,150,10010110
124,01111100,4,00000100,128,10000000
83,01010011,51,00110011,134,10000110
33,00100001,85,01010101,118,01110110
4,00000100,51,00110011,55,00110111
89,01011001,125,01111101,214,11010110
115,01110011,71,01000111,186,10111010
56,00111000,126,01111110,182,10110110
36,00100100,51,00110011,87,01010111
95,01011111,61,00111101,156,10011100
61,00111101,111,01101111,172,10101100
66,01000010,57,00111001,123,01111011
25,00011001,12,00001100,37,00100101
116,01110100,61,00111101,177,10110001
121,01111001,125,01111101,246,11110110
5,00000101,35,00100011,40,00101000
94,01011110,116,01110100,210,11010010
52,00110100,9,00001001,61,00111101
49,00110001,115,01110011,164,10100100
81,01010001,56,00111000,137,10001001
29,00011101,75,01001011,104,01101000
61,00111101,34,00100010,95,01011111
107,01101011,120,01111000,227,11100011
122,01111010,43,00101011,165,10100101
33,00100001,122,01111010,155,10011011
126,01111110,28,00011100,154,10011010
22,00010110,89,01011001,111,01101111
91,01011011,17,00010001,108,01101100
127,01111111,33,00100001,160,10100000
97,01100001,116,01110100,213,11010101
89,01011001,84,01010100,173,10101101
123,01111011,7,00000111,130,10000010
64,01000000,12,00001100,76,01001100
113,01110001,71,01000111,184,10111000
44,00101100,87,01010111,131,10000011
38,00100110,2,00000010,40,00101000
59,00111011,73,01001001,132,10000100
30,00011110,62,00111110,92,01011100
50,00110010,26,00011010,76,01001100
12,00001100,18,00010010,30,00011110
103,01100111,113,01110001,216,11011000
29,00011101,58,00111010,87,01010111
110,01101110,38,00100110,148,10010100
119,01110111,70,01000110,189,10111101
66,01000010,124,01111100,190,10111110
49,00110001,77,01001101,126,01111110
120,01111000,51,00110011,171,10101011
127,01111111,80,01010000,207,11001111
31,00011111,8,00001000,39,00100111
105,01101001,103,01100111,208,11010000
31,00011111,25,00011001,56,00111000
18,00010010,83,01010011,101,01100101
92,01011100,65,01000001,157,10011101
57,00111001,90,01011010,147,10010011
115,01110011,30,00011110,145,10010001
21,00010101,116,01110100,137,10001001
75,01001011,35,00100011,110,01101110
98,01100010,125,01111101,223,11011111
54,00110110,64,01000000,118,01110110
121,01111001,63,00111111,184,10111000
88,01011000,46,00101110,134,10000110
96,01100000,40,00101000,136,10001000
58,00111010,68,01000100,126,01111110
29,00011101,51,00110011,80,01010000
54,00110110,56,00111000,110,01101110
116,01110100,82,01010010,198,11000110
52,00110100,101,01100101,153,10011001
103,01100111,66,01000010,169,10101001
115,01110011,33,00100001,148,10010100
89,01011001,27,00011011,116,01110100
109,01101101,86,01010110,195,11000011
42,00101010,113,01110001,155,10011011
6,00000110,53,00110101,59,00111011
93,01011101,32,00100000,125,01111101
103,01100111,23,00010111,126,01111110
37,00100101,10,00001010,47,00101111
9,00001001,65,01000001,74,01001010
64,01000000,3,00000011,67,01000011
25,00011001,61,00111101,86,01010110
104,01101000,76,01001100,180,10110100
67,01000011,98,01100010,165,10100101
91,01011011,49,00110001,140,10001100
1,00000001,8,00001000,9,00001001
102,01100110,97,01100001,199,11000111
107,01101011,95,01011111,202,11001010
29,00011101,48,00110000,77,01001101
60,00111100,124,01111100,184,10111000
109,01101101,77,01001101,186,10111010
78,01001110,28,00011100,106,01101010
80,01010000,99,01100011,179,10110011
88,01011000,45,00101101,133,10000101
6,00000110,18,00010010,24,00011000
56,00111000,33,00100001,89,01011001
124,01111100,8,00001000,132,10000100
78,01001110,18,00010010,96,01100000
105,01101001,59,00111011,164,10100100
39,00100111,24,00011000,63,00111111
12,00001100,9,00001001,21,00010101
112,01110000,97,01100001,209,11010001
127,01111111,49,00110001,176,10110000
97,01100001,50,00110010,147,10010011
88,01011000,15,00001111,103,01100111
110,01101110,39,00100111,149,10010101
70,01000110,61,00111101,131,10000011
17,00010001,8,00001000,25,00011001
111,01101111,65,01000001,176,10110000
7,00000111,20,00010100,27,00011011
40,00101000,72,01001000,112,01110000
116,01110100,0,00000000,116,01110100
119,01110111,41,00101001,160,10100000
2,00000010,32,00100000,34,00100010
86,01010110,124,01111100,210,11010010
10,00001010,94,01011110,104,01101000
8,00001000,21,00010101,29,00011101
119,01110111,57,00111001,176,10110000
45,00101101,67,01000011,112,01110000
69,01000101,27,00011011,96,01100000
90,01011010,12,00001100,102,01100110
64,01000000,3,00000011,67,01000011
61,00111101,43,00101011,104,01101000
96,01100000,40,00101000,136,10001000
20,00010100,14,00001110,34,00100010
24,00011000,67,01000011,91,01011011
32,00100000,73,01001001,105,01101001
70,01000110,67,01000011,137,10001001
58,00111010,28,00011100,86,01010110
3,00000011,79,01001111,82,01010010
96,01100000,38,00100110,134,10000110
108,01101100,92,01011100,200,11001000
117,01110101,114,01110010,231,11100111
69,01000101,1,00000001,70,01000110
17,00010001,62,00111110,79,01001111
47,00101111,8,00001000,55,00110111
73,01001001,52,00110100,125,01111101
13,00001101,112,01110000,125,01111101
41,00101001,24,00011000,65,01000001
63,00111111,68,01000100,131,10000011
71,01000111,69,01000101,140,10001100
103,01100111,20,00010100,123,01111011
67,01000011,65,01000001,132,10000100
73,01001001,90,01011010,163,10100011
65,01000001,40,00101000,105,01101001
112,01110000,102,01100110,214,11010110
46,00101110,21,00010101,67,01000011
76,01001100,70,01000110,146,10010010
32,00100000,42,00101010,74,01001010
84,01010100,76,01001100,160,10100000
86,01010110,20,00010100,106,01101010
109,01101101,33,00100001,142,10001110
32,00100000,9,00001001,41,00101001
59,00111011,100,01100100,159,10011111
127,01111111,3,00000011,130,10000010
105,01101001,63,00111111,168,10101000
62,00111110,8,00001000,70,01000110
28,00011100,115,01110011,143,10001111
13,00001101,87,01010111,100,01100100
71,01000111,126,01111110,197,11000101
127,01111111,115,01110011,242,11110010
12,00001100,2,00000010,14,00001110
100,01100100,109,01101101,209,11010001
77,01001101,23,00010111,100,01100100
126,01111110,103,01100111,229,11100101
59,00111011,121,01111001,180,10110100
118,01110110,73,01001001,191,10111111
103,01100111,126,01111110,229,11100101
79,01001111,11,00001011,90,01011010
9,00001001,62,00111110,71,01000111
65,01000001,90,01011010,155,10011011
11,00001011,95,01011111,106,01101010
48,00110000,58,00111010,106,01101010
75,01001011,1,00000001,76,01001100
121,01111001,72,01001000,193,11000001
25,00011001,120,01111000,145,10010001
30,00011110,33,00100001,63,00111111
108,01101100,87,01010111,195,11000011
20,00010100,49,00110001,69,01000101
8,00001000,64,01000000,72,01001000
34,00100010,30,00011110,64,01000000
102,01100110,84,01010100,186,10111010
37,00100101,22,00010110,59,00111011
61,00111101,42,00101010,103,01100111
48,00110000,86,01010110,134,10000110
105,01101001,20,00010100,125,01111101
43,00101011,7,00000111,50,00110010
65,01000001,120,01111000,185,10111001
45,00101101,30,00011110,75,01001011
12,00001100,69,01000101,81,01010001
56,00111000,21,00010101,77,01001101
69,01000101,16,00010000,85,01010101
43,00101011,126,01111110,169,10101001
23,00010111,40,00101000,63,00111111
126,01111110,37,00100101,163,10100011
111,01101111,48,00110000,159,10011111
39,00100111,104,01101000,143,10001111
38,00100110,43,00101011,81,01010001
122,01111010,48,00110000,170,10101010
0,00000000,9,00001001,9,00001001
124,01111100,15,00001111,139,10001011
52,00110100,108,01101100,160,10100000
53,00110101,126,01111110,179,10110011
4,00000100,28,00011100,32,00100000
113,01110001,35,00100011,148,10010100
20,00010100,6,00000110,26,00011010
41,00101001,31,00011111,72,01001000
89,01011001,80,01010000,169,10101001
68,01000100,110,01101110,178,10110010
13,00001101,33,00100001,46,00101110
17,00010001,111,01101111,128,10000000
65,01000001,89,01011001,154,10011010
47,00101111,86,01010110,133,10000101
42,00101010,22,00010110,64,01000000
81,01010001,67,01000011,148,10010100
19,00010011,46,00101110,65,01000001
29,00011101,118,01110110,147,10010011
68,01000100,84,01010100,152,10011000
109,01101101,30,00011110,139,10001011
44,00101100,79,01001111,123,01111011
33,00100001,124,01111100,157,10011101
4,00000100,83,01010011,87,01010111
37,00100101,52,00110100,89,01011001
64,01000000,17,00010001,81,01010001
17,00010001,113,01110001,130,10000010
39,00100111,104,01101000,143,10001111
18,00010010,5,00000101,23,00010111
98,01100010,3,00000011,101,01100101
58,00111010,0,00000000,58,00111010
119,01110111,35,00100011,154,10011010
25,00011001,84,01010100,109,01101101
93,01011101,65,01000001,158,10011110
14,00001110,44,00101100,58,00111010
102,01100110,4,00000100,106,01101010
70,01000110,17,00010001,87,01010111
93,01011101,61,00111101,154,10011010
56,00111000,1,00000001,57,00111001
16,00010000,66,01000010,82,01010010
78,01001110,106,01101010,184,10111000
49,00110001,24,00011000,73,01001001
69,01000101,121,01111001,190,10111110
21,00010101,8,00001000,29,00011101
72,01001000,33,00100001,105,01101001
69,01000101,96,01100000,165,10100101
117,01110101,0,00000000,117,01110101
43,00101011,115,01110011,158,10011110
6,00000110,14,00001110,20,00010100
37,00100101,92,01011100,129,10000001
80,01010000,53,00110101,133,10000101
29,00011101,116,01110100,145,10010001
82,01010010,93,01011101,175,10101111
120,01111000,122,01111010,242,11110010
101,01100101,3,00000011,104,01101000
106,01101010,74,01001010,180,10110100
41,00101001,39,00100111,80,01010000
96,01100000,32,00100000,128,10000000
28,00011100,14,00001110,42,00101010
95,01011111,98,01100010,193,11000001
62,00111110,61,00111101,123,01111011
101,01100101,99,01100011,200,11001000
67,01000011,13,00001101,80,01010000
18,00010010,81,01010001,99,01100011
61,00111101,34,00100010,95,01011111
98,01100010,83,01010011,181,10110101
114,01110010,68,01000100,182,10110110
75,01001011,21,00010101,96,01100000
3,00000011,113,01110001,116,01110100
34,00100010,83,01010011,117,01110101
90,01011010,72,01001000,162,10100010
105,01101001,78,01001110,183,10110111
35,00100011,76,01001100,111,01101111
81,01010001,106,01101010,187,10111011
87,01010111,81,01010001,168,10101000
96,01100000,49,00110001,145,10010001
11,00001011,104,01101000,115,01110011
66,01000010,112,01110000,178,10110010
22,00010110,68,01000100,90,01011010
41,00101001,42,00101010,83,01010011
15,00001111,59,00111011,74,01001010
60,00111100,81,01010001,141,10001101
103,01100111,77,01001101,180,10110100
95,01011111,99,01100011,194,11000010
124,01111100,113,01110001,237,11101101
3,00000011,122,01111010,125,01111101
45,00101101,25,00011001,70,01000110
51,00110011,28,00011100,79,01001111
82,01010010,108,01101100,190,10111110
95,01011111,23,00010111,118,01110110
110,01101110,10,00001010,120,01111000
13,00001101,77,01001101,90,01011010
13,00001101,83,01010011,96,01100000
65,01000001,3,00000011,68,01000100
12,00001100,8,00001000,20,00010100
115,01110011,10,00001010,125,01111101
125,01111101,6,00000110,131,10000011
52,00110100,31,00011111,83,01010011
119,01110111,43,00101011,162,10100010
95,01011111,21,00010101,116,01110100
13,00001101,71,01000111,84,01010100
45,00101101,28,00011100,73,01001001
82,01010010,29,00011101,111,01101111
61,00111101,26,00011010,87,01010111
50,00110010,15,00001111,65,01000001
46,00101110,65,01000001,111,01101111
109,01101101,51,00110011,160,10100000
25,00011001,18,00010010,43,00101011
117,01110101,39,00100111,156,10011100
48,00110000,45,00101101,93,01011101
22,00010110,27,00011011,49,00110001
75,01001011,44,00101100,119,01110111
38,00100110,113,01110001,151,10010111
0,00000000,9,00001001,9,00001001
22,00010110,69,01000101,91,01011011
125,01111101,23,00010111,148,10010100
70,01000110,86,01010110,156,10011100
87,01010111,65,01000001,152,10011000
55,00110111,55,00110111,110,01101110
26,00011010,31,00011111,57,00111001
19,00010011,61,00111101,80,01010000
25,00011001,104,01101000,129,10000001
71,01000111,11,00001011,82,01010010
123,01111011,57,00111001,180,10110100
55,00110111,17,00010001,72,01001000
54,00110110,104,01101000,158,10011110
0,00000000,11,00001011,11,00001011
36,00100100,99,01100011,135,10000111
77,01001101,124,01111100,201,11001001
8,00001000,63,00111111,71,01000111
102,01100110,10,00001010,112,01110000
89,01011001,105,01101001,194,11000010
9,00001001,118,01110110,127,01111111
84,01010100,4,00000100,88,01011000
59,00111011,39,00100111,98,01100010
80,01010000,82,01010010,162,10100010
110,01101110,78,01001110,188,10111100
87,01010111,110,01101110,197,11000101
52,00110100,99,01100011,151,10010111
123,01111011,48,00110000,171,10101011
30,00011110,3,00000011,33,00100001
10,00001010,32,00100000,42,00101010
21,00010101,41,00101001,62,00111110
122,01111010,110,01101110,232,11101000
97,01100001,18,00010010,115,01110011
97,01100001,51,00110011,148,10010100
76,01001100,63,00111111,139,10001011
52,00110100,66,01000010,118,01110110
89,01011001,106,01101010,195,11000011
94,01011110,51,00110011,145,10010001
92,01011100,41,00101001,133,10000101
17,00010001,14,00001110,31,00011111
59,00111011,60,00111100,119,01110111
13,00001101,97,01100001,110,01101110
22,00010110,116,01110100,138,10001010
61,00111101,88,01011000,149,10010101
30,00011110,10,00001010,40,00101000
3,00000011,31,00011111,34,00100010
113,01110001,32,00100000,145,10010001
13,00001101,49,00110001,62,00111110
39,00100111,0,00000000,39,00100111
110,01101110,24,00011000,134,10000110
84,01010100,43,00101011,127,01111111
105,01101001,90,01011010,195,11000011
91,01011011,87,01010111,178,10110010
90,01011010,73,01001001,163,10100011
97,01100001,90,01011010,187,10111011
41,00101001,111,01101111,152,10011000
31,00011111,40,00101000,71,01000111
95,01011111,8,00001000,103,01100111
49,00110001,36,00100100,85,01010101
81,01010001,94,01011110,175,10101111
1,00000001,58,00111010,59,00111011
29,00011101,117,01110101,146,10010010
